sweep,container,operation,x,ns_per_op
size,std,insert,1000,26.450000
size,std,find_hit,1000,4.432000
size,std,find_miss,1000,5.871000
size,std,iterate,1000,1.548000
size,std,erase,1000,13.121000
size,std,insert,2000,33.677000
size,std,find_hit,2000,4.692500
size,std,find_miss,2000,6.184500
size,std,iterate,2000,2.660500
size,std,erase,2000,14.889500
size,std,insert,5000,34.970000
size,std,find_hit,5000,5.355000
size,std,find_miss,5000,14.871600
size,std,iterate,5000,3.967600
size,std,erase,5000,18.714600
size,std,insert,10000,37.858800
size,std,find_hit,10000,9.409700
size,std,find_miss,10000,18.740900
size,std,iterate,10000,4.147600
size,std,erase,10000,21.244500
size,std,insert,20000,39.896350
size,std,find_hit,20000,13.245850
size,std,find_miss,20000,19.935400
size,std,iterate,20000,5.098450
size,std,erase,20000,23.913700
size,std,insert,50000,61.284340
size,std,find_hit,50000,15.419760
size,std,find_miss,50000,20.211100
size,std,iterate,50000,9.594940
size,std,erase,50000,30.919420
size,std,insert,100000,111.910320
size,std,find_hit,100000,23.130980
size,std,find_miss,100000,26.874970
size,std,iterate,100000,31.682910
size,std,erase,100000,45.489250
size,std,insert,200000,145.576940
size,std,find_hit,200000,25.220980
size,std,find_miss,200000,27.713675
size,std,iterate,200000,38.032095
size,std,erase,200000,64.287105
size,std,insert,500000,160.835344
size,std,find_hit,500000,31.263252
size,std,find_miss,500000,34.935452
size,std,iterate,500000,46.824874
size,std,erase,500000,91.560732
size,std,insert,1000000,212.278025
size,std,find_hit,1000000,30.903326
size,std,find_miss,1000000,34.908593
size,std,iterate,1000000,59.548477
size,std,erase,1000000,112.763576
size,std,insert,2000000,298.025545
size,std,find_hit,2000000,39.187344
size,std,find_miss,2000000,42.518608
size,std,iterate,2000000,94.699204
size,std,erase,2000000,148.335465
size,std,insert,4000000,439.533117
size,std,find_hit,4000000,71.421902
size,std,find_miss,4000000,61.282012
size,std,iterate,4000000,115.703669
size,std,erase,4000000,206.740923
size,fum,insert,1000,11.509000
size,fum,find_hit,1000,2.744000
size,fum,find_miss,1000,3.353000
size,fum,iterate,1000,5.797000
size,fum,erase,1000,4.714000
size,fum,insert,2000,14.846500
size,fum,find_hit,2000,3.247000
size,fum,find_miss,2000,3.452000
size,fum,iterate,2000,5.811000
size,fum,erase,2000,4.649000
size,fum,insert,5000,26.847400
size,fum,find_hit,5000,9.077600
size,fum,find_miss,5000,9.338400
size,fum,iterate,5000,5.799600
size,fum,erase,5000,10.272000
size,fum,insert,10000,33.902900
size,fum,find_hit,10000,11.843300
size,fum,find_miss,10000,11.279700
size,fum,iterate,10000,5.798900
size,fum,erase,10000,11.091700
size,fum,insert,20000,34.834550
size,fum,find_hit,20000,12.426400
size,fum,find_miss,20000,11.617700
size,fum,iterate,20000,5.794100
size,fum,erase,20000,11.175650
size,fum,insert,50000,38.015440
size,fum,find_hit,50000,19.871500
size,fum,find_miss,50000,17.852060
size,fum,iterate,50000,5.874360
size,fum,erase,50000,16.046860
size,fum,insert,100000,41.595690
size,fum,find_hit,100000,24.221940
size,fum,find_miss,100000,18.666160
size,fum,iterate,100000,6.362880
size,fum,erase,100000,18.611850
size,fum,insert,200000,48.710630
size,fum,find_hit,200000,31.954190
size,fum,find_miss,200000,23.615835
size,fum,iterate,200000,7.107545
size,fum,erase,200000,24.555600
size,fum,insert,500000,74.964332
size,fum,find_hit,500000,33.759966
size,fum,find_miss,500000,21.374076
size,fum,iterate,500000,7.890476
size,fum,erase,500000,21.942726
size,fum,insert,1000000,84.745184
size,fum,find_hit,1000000,29.588082
size,fum,find_miss,1000000,16.235426
size,fum,iterate,1000000,12.575172
size,fum,erase,1000000,25.039513
size,fum,insert,2000000,99.061519
size,fum,find_hit,2000000,49.587751
size,fum,find_miss,2000000,17.036948
size,fum,iterate,2000000,14.371167
size,fum,erase,2000000,30.383903
size,fum,insert,4000000,116.585628
size,fum,find_hit,4000000,64.106749
size,fum,find_miss,4000000,29.200744
size,fum,iterate,4000000,13.933568
size,fum,erase,4000000,35.409981
size,boost,insert,1000,18.645000
size,boost,find_hit,1000,1.910000
size,boost,find_miss,1000,1.676000
size,boost,iterate,1000,1.267000
size,boost,erase,1000,2.942000
size,boost,insert,2000,18.492500
size,boost,find_hit,2000,2.057500
size,boost,find_miss,2000,1.651000
size,boost,iterate,2000,1.350000
size,boost,erase,2000,2.980500
size,boost,insert,5000,14.714400
size,boost,find_hit,5000,1.927600
size,boost,find_miss,5000,1.689800
size,boost,iterate,5000,1.195000
size,boost,erase,5000,2.817000
size,boost,insert,10000,14.735500
size,boost,find_hit,10000,2.066000
size,boost,find_miss,10000,1.662700
size,boost,iterate,10000,1.454900
size,boost,erase,10000,2.887900
size,boost,insert,20000,15.836650
size,boost,find_hit,20000,2.286700
size,boost,find_miss,20000,1.742500
size,boost,iterate,20000,1.921100
size,boost,erase,20000,3.170850
size,boost,insert,50000,18.398680
size,boost,find_hit,50000,3.323560
size,boost,find_miss,50000,3.598380
size,boost,iterate,50000,1.773500
size,boost,erase,50000,4.945560
size,boost,insert,100000,18.226920
size,boost,find_hit,100000,5.382500
size,boost,find_miss,100000,3.964780
size,boost,iterate,100000,1.760810
size,boost,erase,100000,6.861110
size,boost,insert,200000,19.748070
size,boost,find_hit,200000,7.023540
size,boost,find_miss,200000,4.480695
size,boost,iterate,200000,1.828005
size,boost,erase,200000,8.006515
size,boost,insert,500000,39.555836
size,boost,find_hit,500000,10.829828
size,boost,find_miss,500000,4.397060
size,boost,iterate,500000,3.560476
size,boost,erase,500000,14.494906
size,boost,insert,1000000,46.855963
size,boost,find_hit,1000000,13.530868
size,boost,find_miss,1000000,6.556461
size,boost,iterate,1000000,3.863850
size,boost,erase,1000000,20.428880
size,boost,insert,2000000,51.439070
size,boost,find_hit,2000000,14.762676
size,boost,find_miss,2000000,8.640776
size,boost,iterate,2000000,4.583842
size,boost,erase,2000000,25.208620
size,boost,insert,4000000,74.502056
size,boost,find_hit,4000000,26.616205
size,boost,find_miss,4000000,12.647896
size,boost,iterate,4000000,5.632343
size,boost,erase,4000000,31.127851
size,absl,insert,1000,19.790000
size,absl,find_hit,1000,2.431000
size,absl,find_miss,1000,2.358000
size,absl,iterate,1000,2.403000
size,absl,erase,1000,5.672000
size,absl,insert,2000,19.376500
size,absl,find_hit,2000,2.513000
size,absl,find_miss,2000,2.311500
size,absl,iterate,2000,2.415000
size,absl,erase,2000,5.250000
size,absl,insert,5000,17.572000
size,absl,find_hit,5000,2.650400
size,absl,find_miss,5000,2.503200
size,absl,iterate,5000,2.449600
size,absl,erase,5000,5.629000
size,absl,insert,10000,17.883200
size,absl,find_hit,10000,2.674600
size,absl,find_miss,10000,2.652800
size,absl,iterate,10000,3.431200
size,absl,erase,10000,6.036700
size,absl,insert,20000,18.899050
size,absl,find_hit,20000,2.902450
size,absl,find_miss,20000,2.953750
size,absl,iterate,20000,4.162400
size,absl,erase,20000,6.534700
size,absl,insert,50000,20.268540
size,absl,find_hit,50000,3.450660
size,absl,find_miss,50000,6.756680
size,absl,iterate,50000,2.826060
size,absl,erase,50000,10.714320
size,absl,insert,100000,21.084430
size,absl,find_hit,100000,6.336460
size,absl,find_miss,100000,7.050540
size,absl,iterate,100000,2.843240
size,absl,erase,100000,12.068980
size,absl,insert,200000,23.581230
size,absl,find_hit,200000,7.374280
size,absl,find_miss,200000,7.457935
size,absl,iterate,200000,2.921565
size,absl,erase,200000,14.311495
size,absl,insert,500000,45.288704
size,absl,find_hit,500000,14.916682
size,absl,find_miss,500000,5.348360
size,absl,iterate,500000,6.253342
size,absl,erase,500000,28.371430
size,absl,insert,1000000,51.571580
size,absl,find_hit,1000000,16.177068
size,absl,find_miss,1000000,7.588483
size,absl,iterate,1000000,6.298875
size,absl,erase,1000000,34.840007
size,absl,insert,2000000,58.516174
size,absl,find_hit,2000000,23.900130
size,absl,find_miss,2000000,11.106864
size,absl,iterate,2000000,6.505565
size,absl,erase,2000000,41.769746
size,absl,insert,4000000,88.099799
size,absl,find_hit,4000000,31.314949
size,absl,find_miss,4000000,14.414652
size,absl,iterate,4000000,6.737626
size,absl,erase,4000000,46.759453
